date,tweet,sentiment,saham
"2020-01-10","TLKM mau naik mau turun gua mah seneng seneng aja, naik bisa TP, turun bisa serok Masalahnya Pas turun gua ga pernah bisa serok UNVR stock split aja gua cuma liatin","","tlkm"
"2020-01-10","Saat ini PT Telkom Indonesia Tbk (TLKM) sedang melakukan proses pembicaraan kerja sama dengan para penyedia layanan konten, termasuk Netflix. #KAMUHARUSTAU https://indozone.id/tech/yBslVm/telkom-bakal-tambah-mitra-layanan-konten-netflix?utm_source=wpberitaterk&utm_medium=wp_beritatrkn&utm_campaign=hithome","","tlkm"
"2020-01-10","Saham Telkom Indonesia (TLKM) berada di angka Rp3.980 dalam penutupan IHSG di Bursa Efek Indonesia hari ini http://bit.ly/2rzegnQ.Sebagaisalahsatupilihaninvestasiyangtepat,marimenabungsahamsecararutindanberkala,Sobat.#TelkomUpdate#SelaluAda#UntukIndonesia","","tlkm"
"2020-01-10","TLKM","","tlkm"
"2020-01-10","IHSG Ditutup Zona Hijau, Asing Borong Saham BBRI, TLKM GGRM, SMGR, dan BMTR http://brt.st/6qxt","","tlkm"
"2020-01-10","IHSG Ditutup Naik Tipis, UNVR dan MEGA Penekan Utama http://bit.ly/36JYBEQ","","unvr"
"2020-01-10","Mending duit tiket e gawe unvr yg lagi merah wkwk","","unvr"
"2020-01-10","Untuk bisa bertransaksi jual beli saham, investor wajib mengetahui kode saham ini. Sebab, yang digunakan dalam bertransaksi saham adalah kode sahamnya bukan nama perusahannya. Contohnya: PT Unilever Indonesia Tbk (UNVR), PT Adaro Energy Tbk (ADRO) dll #MNCSekuritas","","unvr"
"2020-01-10","Cita-citaku beli saham UNVR wlpun cuma 1lot haha aminin ya kak","","unvr"
"2020-01-10","Uangnya di beliin ke saham unvr/icbp/bbca kalo kuat","","unvr"
"2020-01-10","UNVR stock split aja gua blom bisa beli","","unvr"
"2020-01-10","TLKM mau naik mau turun gua mah seneng seneng aja, naik bisa TP, turun bisa serok Masalahnya Pas turun gua ga pernah bisa serok UNVR stock split aja gua cuma liatin","","unvr"
"2020-01-10","UNVR overpriced, ICBP sideway, BBCA bagus. Main tiktok di BTPS lbh enak","","unvr"
"2020-01-11","Ih.. #TLKM sombong bener.. Tiap japri gw bales, eh dibaca aja kagak! Dasar... Kelakuan #Indihome","","tlkm"
"2020-01-11","Goals dalam hidup . . Mobil = BMW Motor = BMW Jam Tangan = Patek P Rumah = Asal nyaman ada kolam ikan dan lahan untuk bercocok tanam Usaha = Punya Bakery Investasi = UNVR 1jt Lembar Anak = 3 Wanita = Kamu, iya Kamu, aku siapin dulu sebagian ya, 2022 ku kerumah kamu sama keluarga","","unvr"
"2020-01-12","#BBRI - BBRI Kembali Ke Rekor Harga Tertinggi? - TradingView - https://id.tradingview.com/chart/BBRI/Lt442wA2/","","bbri"
"2020-01-12","Tahun mulai investasi saham: 2017 Saham pertama yang dibeli: ICBP Produk investasi favorit: Saham Perusahaan sekuritas: Mansek Profil resiko: Aggressive","positif","icbp"
"2020-01-12","2019 Bbri icbp wika Saham Bni sekuritas Konservatif","netral","icbp"
"2020-01-12","banyak kok. Contohnya KLBF harganya sekitar Rp. 1500an dan fundamentalnya bagus dan stabil. Modal saya 3,75 juta dapat portofolio BBNI, KLBF, JSMR, UNVR, ASII, TLKM","","tlkm"
"2020-01-12","Andai ada uang 500jt tektok in TLKM di range 3900-4100 pasti dah jadi pengangguran sukses...","","tlkm"
"2020-01-12","2019 BBCA, BBRI, TLKM Saham bca securitas moderat","","tlkm"
"2020-01-12","Tahun mulai investasi saham: 2019 Saham pertama yang dibeli: TLKM & BBRI Produk investasi favorit: Saham Perusahaan sekuritas: ManSek Profil resiko: Moderat","","tlkm"
"2020-01-12","Tahun mulai investasi saham: 2019 Saham pertama yang dibeli: TLKM Produk investasi favorit: Saham Perusahaan sekuritas: Ipot Profil resiko: Moderat","","tlkm"
"2020-01-12","Tahun mulai investasi saham: Juni 2019 Saham pertama yang dibeli: BEEF dan ISAT Produk investasi favorit: Saham Perusahaan sekuritas: Mandiri Sekuritas Profil resiko: Moderat","","isat"
"2020-01-12","Tahun mulai investasi saham: 2017 Saham pertama yang dibeli: SIDO Produk investasi favorit: SIDO, BBCA, BBRI, BMRI, UNVR Perusahaan sekuritas: mandiri sek Profil resiko: moderate aggressive Coba isi di quote tweet","","unvr"
"2020-01-12","banyak kok. Contohnya KLBF harganya sekitar Rp. 1500an dan fundamentalnya bagus dan stabil. Modal saya 3,75 juta dapat portofolio BBNI, KLBF, JSMR, UNVR, ASII, TLKM","","unvr"
"2020-01-12","pdhl unvr saja 2009-2019 itu returnnya 500% lebih malah beli TRAM di harga pucuk (1300) lalu sekarang bobo di harga 50 perak return double digit?","","unvr"
"2020-01-12","#belajar saham #3. Selalu disiplin saat sinyal kasih pantauan di teknikal. Sy ambil UNVR di 8350, itu excited krn anggap sdh murah dan tyt bisa juga punya UNVR, horeee, ini euforia SS. Padahal Stochastic belum mantul dan cross di area ovrsold. Alhasil harga turun trs ke 8250.","","unvr"
"2020-01-12","saham UNVR (unilever) bisa diborong dah sekarang","","unvr"
"2020-01-12","#belajar saham #4 pengalaman dr UNVR saat ambil di 8350. Jangan mudah tergiur dan silau dg harga yang dinilai sudah murah. Disiplin pd sinyal teknikal n konfirmasi pada 2 or lebih instrumen TA: MA dan Stochastic + RSI krn mudah dpantau. Dan yes, turun k 8250. Tunggu aja di 8100","","unvr"
"2020-01-12","2008 UNVR Saham XA PD AZ IF CC YB Agresif","","unvr"
"2020-01-12","#belajar saham #2 jangan beli saham ketika posisi overbought di RSI. Pengalaman waktu mantau UNVR +-5 Januari 2020. Pada beli di 8500 8400 pasca SS dan itu RSI ovrbght. Itu pd euforia krn SS. Beneran deh harga turun terus sampai 8350 8300 8250. Di FB pd ngeluh krn ambil di 8500an","","unvr"
"2020-01-12","Koreksi: #belajar saham #2 dont beli saham di overbought Stochastic slow. Pengalaman waktu mantau UNVR +-5 Januari 2020. Pada beli di 8500 8400 pasca SS n itu masih ovrbght. Itu pd euforia krn SS. Beneran deh harga turun terus 8350 8300 8250. Di FB pd ngeluh krn ambil di 8500an","","unvr"
"2020-01-12","Tahun mulai investasi saham: 2019 Saham pertama yang dibeli: UNVR Produk investasi favorit: saham & reksadana Perusahaan sekuritas: Mandiri sekuritas Profil resiko: moderat","","unvr"
"2020-01-13","Ulasan Saham 13 Januari: ICBP Dan 3 Emiten Lain - Analisa #Saham Teknikal Harian https://seputarforex.com/analisa/ulasan-saham-13-januari-icbp-dan-3-emiten-lain-291618-21","positif","icbp"
"2020-01-13","Saham yang layak dicermati: AUTO, ICBP, MYOR, ROTI, ULTJ,TPIA, INKP, JPFA, BNGA, BBNI, BNLI, ADMF, BBTN, JSMR, TLKM, BWPT, LSIP, TBLA, AKRA, BMTR, SCMA, UNTR, APLN, ASRI, PWON, PTPP, SMRA, SSIA, WIKA (13 Januari 2020)","positif","icbp"
"2020-01-13",". @monstreza semangat Kaall! https://sahamonline.id/2020/01/saham-tlkm-telkom-berupaya-tambah.html","","tlkm"
"2020-01-13","Liat porto hr ini bikin happy, TLKM, BRPT, ASII semuanya ijo royo royo","","tlkm"
"2020-01-13","#DesaDigital akan maju didukung TLKM. Sahamnya langsung melejit dan keluar dari penurunan","","tlkm"
"2020-01-13","sp 14/11 : adhi hmsp asri pwon smra ctra sril excl isat tlkm wton lppf bsde eraa","","tlkm"
"2020-01-13","#InfoNews PT. Telekomunikasi Indonesia Tbk.(TLKM) dan Singapore Telecommunications Ltd. (SingTel) selaku pemegang saham PT. Telekomunikasi Seluler mengangkat Setyanto Hantoro sebagai Direktur Utama Telkomsel. https://bit.ly/35TmR6x","","tlkm"
"2020-01-13","Tahun mulai investasi saham: 2019 Saham pertama yang dibeli: TLKM (cuman 2 bulan kemudian dijual, gak cuan ) Produk investasi favorit: Saham, Saham, Saham Perusahaan sekuritas: Mandiri Sekuritas Profil resiko: Risk-Taker","","tlkm"
"2020-01-13","MANTAAAPP MATCH!!! Tinggal tlkm aja ini yg masih ndusel di bawah","","tlkm"
"2020-01-13","PT Telkom Indonesia Tbk (TLKM) tengah dalam proses pembicaraan kerja sama dengan para penyedia layanan konten, termasuk Netflix. *Disclaimer ON","","tlkm"
"2020-01-13","Saham yang layak dicermati: AUTO, ICBP, MYOR, ROTI, ULTJ,TPIA, INKP, JPFA, BNGA, BBNI, BNLI, ADMF, BBTN, JSMR, TLKM, BWPT, LSIP, TBLA, AKRA, BMTR, SCMA, UNTR, APLN, ASRI, PWON, PTPP, SMRA, SSIA, WIKA (13 Januari 2020)","","tlkm"
"2020-01-13","Rekomendasi Saham: BBNI, HMSP, MYOR, ROTI, TLKM, WIKA, SMRA, dan PWON http://brt.st/6qDE","","tlkm"
"2020-01-13","UNVR & UNTR Dongkrak Indeks Syariah JII Menguat 0,49 Persen http://bit.ly/2sjkCLX","","unvr"
"2020-01-13","Sedangkan untuk saham dengan penurunan terbanyak sampai Jumat, 10 Januari 2020 adalah BRPT, TPIA, MEGA dan UNVR. Kita tunggu aja apakah ada kejutan IHSG di minggu kedua ini. Terutama dari sektor batubara yang kembali memanas.","","unvr"
"2020-01-13","#belajar saham 6. Selalu konfirmasi sinyal buy sell dg 2/lebih indikator. Jangan hy 1. Lihat nih. Di MA, ma10 cross ke ma20, ini sinyal beli di 8500an Tapi tidak terkonfirmasi di Stochastic slow yg nunjukin UNVR msh overbought, msh mahal.Beneran deh harga kmd turun smp 8350 8300.","","unvr"
"2020-01-13","Per hari ini senin 13/1/2020, Stochastic UNVR sudah cross. Tapi melihat support unilever 8100an dan resistance 8500, sy pilih wait. Aplgi lihat history, Stoch sudah cross tp msh turun lagi, kmdn cross lagi dan up terus. Tunggu dulu, sabar, disiplin biar terkonfirmasi dl.","","unvr"
"2020-01-13","Hepi bet gue liat asii n unvr hr ini","","unvr"
"2020-01-13","Kalo tujuan untuk invest sih gpp kalo naiknya lama, secara UNVR kan termasuk blue chip jg yah, masih worth it lah buat nabung sahamnya","","unvr"
"2020-01-14","#BBRI tjakeppp","","bbri"
"2020-01-14","Bro serok TLKM dan INDF Siap2 ke maldive kita","","tlkm"
"2020-01-14","IHSG Menguat, Asing Borong Saham BBRI, Lepas Saham TLKM http://brt.st/6qLd","","tlkm"
"2020-01-14","IHSG Naik 0,15 Persen, TLKM & UNTR Batasi Penguatan http://bit.ly/2FJoWqW","","tlkm"
"2020-01-14","Waduh TLKM turun 2% diakhir sesi 1","","tlkm"
"2020-01-14","JII Berbalik ke Zona Merah, TLKM & UNVR Penekan Utama http://bit.ly/2FOkUgY","","tlkm"
"2020-01-14","JII Berbalik ke Zona Merah, TLKM & UNVR Penekan Utama http://market.bisnis.com/read/20200114/7/1189909/jii-berbalik-ke-zona-merah-tlkm-unvr-penekan-utama","","tlkm"
"2020-01-14","Saham yang layak dicermati: ASII, AUTO, ADMG, GGRM, HMSP,INTP, BDMN, BBNI, BNLI, BBRI, BBTN, JSMR, TLKM, EXCL, ADRO, ITMG, PTBA, AALI, BMTR, MAPI, UNTR, APLN, ASRI, CTRA, PWON, SMRA, SSIA, TOTL, WIKA (14 Januari 2020)","","tlkm"
"2020-01-14","Ihsg memang lagi naik di 6300an.. tp ternyata penggeraknya cuma dari saham banking. Perhatikan bbri, bbca, bmri, bbni, kl digabung value hari ini, nyaris sama dengan total value semua emiten","","bmri"
"2020-01-14","ngarepin #UNVR turun ke 8.300 tu macam nungguin kamu striptease di depan ku mungkin tapi laaammmmmmmmaaaaaaaa","","unvr"
"2020-01-14","Untung aj dh unvr #xoimBIRTHDAYPARTY #GLclosedown","","unvr"
"2020-01-14","JII Berbalik ke Zona Merah, TLKM & UNVR Penekan Utama http://bit.ly/2FOkUgY","","unvr"
"2020-01-14","Dosen gua nyuruh nulis hobi beserta cita cita Hobi : Rebahan Cita cita : Punya UNVR yang banyak Biar gua tenang menjalani hobi gua tiap hari, pas tua nanti :) Walaupun itu bukan cita cita asli, karna gua tau bakal di bacain di depan kelas MAMPUS CITA2 GUA GA KETAUAN","","unvr"
"2020-01-14","Yaallah kalo aku blm bisa beli UNVR banyak beli BBCA juga gapapa...","","unvr"
"2020-01-14","JII Berbalik ke Zona Merah, TLKM & UNVR Penekan Utama http://market.bisnis.com/read/20200114/7/1189909/jii-berbalik-ke-zona-merah-tlkm-unvr-penekan-utama","","unvr"
"2020-01-14","UNVR emg cocok bgt buat investasi nih","","unvr"
"2020-01-14","Buy UNVR (TP 8.575), GIAA (TP 484), BMTR (TP 374). Trading sell ITMG (TP 12.750), Neutral CTRA (TP 1.085) http://brt.st/6qIT","","unvr"
"2020-01-14","Buat nyerok UNVR min","","unvr"
"2020-01-15","beliin UNVR aja sama ICBP, lumayan jd kaum rebahan ga perlu kerja lagi","positif","icbp"
"2020-01-15","Target GIAA di 500, paling mentok 505. Dengan kondisi turun begini, kesempatan beli lagi supaya average price-nya turun. ADHI, average price di 1190. Dengan harga hari ini 1175, persentasinya masih -1,5%. Masih aman. ICBP sama MYOR udah masuk daftar inceran. Sama ULTJ juga.","positif","icbp"
"2020-01-15","Indofood CBP (ICBP) masih menyisakan dana hasil IPO 10 tahun lalu http://investasi.kontan.co.id/news/indofood-cbp-icbp-masih-menyisakan-dana-hasil-ipo-10-tahun-lalu#Emiten","netral","icbp"
"2020-01-15","lepas BRPT lumayan cuan 10% buat nambah muatan TLKM","","tlkm"
"2020-01-15","Kapitalisasi Saham TLKM dan HMSP Tergerus http://brt.st/6qPS","","tlkm"
"2020-01-15","Portofolio Watch (15/01): BBNI, TLKM, JSMR, dan KLBF melemah. UNVR dmembentuk doji. BBRI dan ASII menguat","","tlkm"
"2020-01-15","JII Berbalik Turun 0,36 Persen, TLKM & UNTR Penekan Utama http://bit.ly/36WkWPB","","tlkm"
"2020-01-15","HMSP & TLKM Kerek IHSG Lanjut Menguat Pagi Ini http://bit.ly/2FP9jyj","","tlkm"
"2020-01-15","duh, eman ne talah.. buat nambah saham di TLKM lumayan deh, wkwkwk","","tlkm"
"2020-01-15","Cermati Saham BBNI, BMRI, BBCA, UNVR, GGRM, HMSP, TLKM, ASII, dan WIKA http://brt.st/6qNw","","tlkm"
"2020-01-15","Keempat bank BUMN yakni BBRI, BMRI, BBNI, dan BBTN semua turun. BBCA malah naik 1,24%","","bmri"
"2020-01-15","Cermati Saham BBNI, BMRI, BBCA, UNVR, GGRM, HMSP, TLKM, ASII, dan WIKA http://brt.st/6qNw","","unvr"
"2020-01-15","ADHI, BBRI, UNVR, MAPI, GIAA, PGAS. Kemarin profit, hari ini semua amblas. Yg masih ijo cuma BBRO sama UNVR dgn persentasi kecil.","","unvr"
"2020-01-15","Itu kemarin semua positif Ki. Rencananya mau dijual semua hari ini. Tapi jeblok jadinya. Kita liat besok. Untuk yg bluechip kayak BBRI dan UNVR, peruntukannya buat ditabung. Nggak ngejar untung dari saham ini.","","unvr"
"2020-01-15","Saham yang layak dicermati: ASII, AUTO, MASA, PBRX, TSPC,UNVR, TPIA, INTP, SMGR, ADMF, BDMN, BMRI, BBNI, BNLI, BBRI, BBTN, JSMR, EXCL, ADRO, HEXA, ADHI, ASRI, BSDE, CTRA, PWON, LPCK, BKSL, SMRA, SSIA, TOTL (15 Januari 2020)","","unvr"
"2020-01-15","Portofolio Watch (15/01): BBNI, TLKM, JSMR, dan KLBF melemah. UNVR dmembentuk doji. BBRI dan ASII menguat","","unvr"
"2020-01-15","beliin UNVR semuanya. wkwkwk","","unvr"
"2020-01-15","Gue punya BJBR. 10 lot, beli di harga 1400an. Pelan-pelan tiap turun 4% beli lagi 10 lot. Lalu sekarang ambles ke 1175 dengan share 65 lot. Pedih. UNVR kemarin udah +6%, hari ini turun ke 1,3%. Dominan emang merah hampir semua emiten. Jadi kita liat besok. Semoga membaik.","","unvr"
"2020-01-15","Masukin ITMG sm UNVR, baru deh devidennya bisa dibuat foya2","","unvr"
"2020-01-15","ANALISA TEKNIKAL UNVR berdasarkan Chart IQ Trader Sistem - https://invst.ly/pi2eo","","unvr"
"2020-01-15","cruise ke karibia melolo. boros loe. ya enggak klo sekali setahun dan cuma 5% dr total income tahunan. atau bagian dr passive income yg emg udh dialokasikan utk jalan2. misal, beli saham unvr dimana dividen tahunan nya buat jalan2.","","unvr"
"2020-01-15","beliin UNVR aja sama ICBP, lumayan jd kaum rebahan ga perlu kerja lagi","","unvr"
"2020-01-16","Sepanjang perdagangan saham hari ini, JII sempat mencapai 694,47 poin di titik tertinggi, dan terendah 688,42 poin. #PasarSaham #Robotorial #WaktunyaLokadata https://lokadata.id/artikel/ditopang-emiten-icbp-jii-ditutup-naik-ke-694-kamis-16012020","positif","icbp"
"2020-01-16","Nabung di bbri sama icbp kayaknya oke ni, tinggal nunggu koreksi aja.","positif","icbp"
"2020-01-16","#InfoBisnisdanEkonomi | http://Kontan.co.id|IndofoodCBP(ICBP)masihmenyisakandanahasilIPO10tahunlalu#SmartFMJogja","netral","icbp"
"2020-01-16","Stock Picks 16 Januari ICBP Spec Buy dengan support di 11400 Cutloss jika break di bawah 11300 Jika tidak break di bawah 11300 Potensi naik ke 11550-11725 short term #CGSCIMBID #Stockpicks Disclaimer: http://bit.ly/cgscimbiddisclaimer","positif","icbp"
"2020-01-16","Ngenteni munggah maneh uangel mbak TLKM. Kandani aku tuku sela seminggu bar IPO mbak. Enek maneh sing recommended?","","tlkm"
"2020-01-16","Tukumu pas murah tibae TLKM ga usah digawe simpenan suwe2.. Cuan rodok akeh, ndang dol.","","tlkm"
"2020-01-16","TLKM Arah 3750 nih nyampe atau tidak share http://t.me/BerDagangAngka","","tlkm"
"2020-01-16","Pake tlkm juga bisa, tp di rubah setting DSN nya","","tlkm"
"2020-01-16","We update inpes mas, dikomen netizen inpes mah yg mendunia dong we bls lg, alhamdullillah invest punya saham tlkm, lrna, sampoerna dll, dan invest yg plg menjanjikan itu tanah. Trs di bls ohhh Dlm hati yaela ngajarin ikan bernang bhakkaka","","tlkm"
"2020-01-16","Udah buka... terus beli TLKM. Terus kaga naik naik... terus patah hati deh jadinya....","","tlkm"
"2020-01-16","Bursa Asia Variatif, TLKM & BBRI Tahan IHSG di Zona Merah http://bit.ly/30ohgUq","","tlkm"
"2020-01-16","Wah TLKM terjun bebas...","","tlkm"
"2020-01-16","IHSG Terkoreksi -0.66%. IHSG mengalami koreksi sebesar -0.66% ke 6,283 dipimpin oleh saham TLKM, HMSP dan BMRI. Sektor pertanian (+-2.94%) mengalami penurunan terbesar sedangkan sektor industri dasar (+1.02%) menjadi sektor dengan kenaikan tertinggi.","","tlkm"
"2020-01-16","Saham yang layak dicermati: ASII, PYFA, UNVR, TPIA, SMCB,INTP, TKIM, BDMN, BBRI, PGAS, ASGR, HEXA, RALS, ADHI, SMRA, MDLN (16 Januari 2020)","","unvr"
"2020-01-16","Pagi Ini JII Melemah 0,51 Persen, ASII & UNVR Penekan Utama http://bit.ly/2FVYz13","","unvr"
"2020-01-16","Beli unvr dapet brp lot?","","unvr"
"2020-01-16","Udahlah mending buat beli unvr aja","","unvr"
"2020-01-16","Kalo ada uangnya, resepsi secukupnya, sisanya buat beli unvr laah","","unvr"
"2020-01-16","Cermati LSIP, AALI, BRPT, UNVR, TBIG, MIKA, dan MCAS http://brt.st/6qSq","","unvr"
"2020-01-16","Lama banget ga cek portofolio saham, baru sadar, UNVR per 2 Januari stock split toh? Kudet banget gue ampun.","","unvr"
"2020-01-16","Unvr tuh mumpung murah","","unvr"
"2020-01-16","Unvr turun terus keknya Udah amsyong myor tahun lalu hhhh sad","","unvr"
"2020-01-16","Wkwkw kalo ada uang 500 juta buat resepsi, artinya harusnya ada uang 500 juta untuk beli unvr kan?","","unvr"
"2020-01-16","Wkwkwkwwk... Aku lebih pilih perbankan sama alat transportasi... Lebih stabil soalnya bukan buat ditrading Pernah beli UNVR tapi udah ta jual awal taun lalu","","unvr"
"2020-01-17","Jasmerah BBRI pernah 4730 setelah hasil pemilu 2019, belom high baru loh #BBRI $BBRI","","bbri"
"2020-01-17","Bulan ini kebutuhan orang² banyak sekali aku sampe gak bisa njajan #BBRI.","","bbri"
"2020-01-17","Kebetulan saham TLKM lagi merah akhir2 ini, jangan2 https://x.com/digeeembok/sta/digeeembok/status/1218165532215480321","","tlkm"
"2020-01-17","Tlkm loyo","","tlkm"
"2020-01-17","Harga saham Telkom (TLKM) lagi turun lho Panik? Inget ya investasi butuh waktu Baca ini dulu donk https://itstime.id/kalo-harga-saham-turun-apa-yang-sebaiknya-dilakukan/","","tlkm"
"2020-01-17","Harga Saham TLKM Turun terus sepanjang minggu ini apakah ini saat yang tepat untuk melakukan akumulasi saham TLKM? Mari kita coba ulas analisa saham PT Telekomunikasi Indonesia (persero) dengan kode saham TLKM https://instagram.com/p/B7asoFHgvLp/?igshid=3cth2m02l4jd","","tlkm"
"2020-01-17","$tlkm tumbang.. tp $aces perlahan terbaaaangg .. #percuanan","","tlkm"
"2020-01-17","sell EXCL buy TLKM masih satu sektor sektor infrastruktur, utilitas, dan transportasi, sub sektor telekomunikasi","","tlkm"
"2020-01-17","Harga Saham TLKM Turun Saatnya Akumulasi? https://traderbebek.com/harga-saham-tlkm-turun-saatnya-akumulasi/#saham#investasi#JumatBerkah#jumatambyar#KPKMencretLawanPDIP#Merapi","","tlkm"
"2020-01-17","Skrg harga IHSG TLKM sdh berapa kak?","","tlkm"
"2020-01-17","Tlkm?","","tlkm"
"2020-01-17","ASII & TLKM Seret JII Turun 0,36 Persen Pagi Ini http://bit.ly/2Tx2Lw0","","tlkm"
"2020-01-17","Market cap nya terlalu banyak tlkm wkwk bri nunggu 4000 lagi dah baru beli","","tlkm"
"2020-01-17","TLKM lagi jatoh tuh","","tlkm"
"2020-01-17","$WIKA #Wijaya Karya Persero Indonesia Daily - Friday, January 17, 2020: Wijaya Karya (WIKA IJ/BUY/Rp2,050/Target: Rp2,500): 40% growth in new contracts expected post election year. TRADERS’ CORNER Telekomunikasi Indonesia (TLKM IJ): http://dlvr.it/RNBlyN#equity#stocks","","tlkm"
"2020-01-17","Buy ROTI (TP 1.300) dan AALI (TP13.150). NEUTRAL MDKA (TP 1.205). Sell KLBF (TP 1.640) dan ISAT (TP2.670) http://brt.st/6qXC","","isat"
"2020-01-17","Hallo Bosque! Mayonaise Hellmanns merupakan produk dari unilever. Jadi, para bosque yang menjawab UNVR tepat sekali! Pilarmas Investindo Sekuritas, Touch Your Heart, Touch Your Profit","","unvr"
